,Iteration,Time,Fitness,Temperature,max_iters
222,222,0.07505930000002081,22352.0,1,1000
223,223,0.07525040000007266,22352.0,1,1000
224,224,0.07543950000001587,22352.0,1,1000
225,225,0.07562619999998788,22352.0,1,1000
226,226,0.0758111000000099,22352.0,1,1000
227,227,0.07600769999999102,22352.0,1,1000
228,228,0.07619540000007419,22352.0,1,1000
229,229,0.076390100000026,22352.0,1,1000
230,230,0.07658049999997729,22352.0,1,1000
231,231,0.07677190000003975,22352.0,1,1000
232,232,0.07696270000008099,22352.0,1,1000
233,233,0.07719919999999547,22352.0,1,1000
234,234,0.0774016999999958,22352.0,1,1000
235,235,0.07759250000003703,22352.0,1,1000
236,236,0.07778489999998328,22352.0,1,1000
237,237,0.07797530000004826,22352.0,1,1000
238,238,0.07817069999998694,22352.0,1,1000
239,239,0.07836620000000494,22352.0,1,1000
240,240,0.07856249999997544,22352.0,1,1000
241,241,0.0787571000000753,22352.0,1,1000
242,242,0.07894320000002608,22352.0,1,1000
243,243,0.07917240000006132,22352.0,1,1000
244,244,0.07936710000001312,22352.0,1,1000
245,245,0.07955990000004931,22352.0,1,1000
246,246,0.07974740000008751,22352.0,1,1000
247,247,0.07993680000004133,22352.0,1,1000
248,248,0.08012240000005022,22352.0,1,1000
249,249,0.08029360000000452,22352.0,1,1000
250,250,0.08219750000000658,22352.0,1,1000
251,251,0.0824453000000176,22352.0,1,1000
252,252,0.08264860000008412,22352.0,1,1000
253,253,0.08284609999998338,22352.0,1,1000
254,254,0.08306000000004587,22352.0,1,1000
255,255,0.08325260000003709,22352.0,1,1000
256,256,0.08345880000001671,22352.0,1,1000
257,257,0.08364660000006552,22352.0,1,1000
258,258,0.08385889999999563,22352.0,1,1000
259,259,0.08409030000007078,22352.0,1,1000
260,260,0.08429910000006657,22352.0,1,1000
261,261,0.08449980000000323,22352.0,1,1000
262,262,0.08469320000006064,22352.0,1,1000
263,263,0.08489370000006602,22352.0,1,1000
264,264,0.08511310000005778,22352.0,1,1000
265,265,0.08530800000005456,22352.0,1,1000
266,266,0.08549750000008771,22352.0,1,1000
267,267,0.08568280000008599,22352.0,1,1000
268,268,0.08585420000008526,22352.0,1,1000
269,269,0.08604179999997541,22352.0,1,1000
270,270,0.08621990000006008,22352.0,1,1000
271,271,0.08640190000005532,22352.0,1,1000
272,272,0.08657130000005964,22352.0,1,1000
273,273,0.08673770000007153,22352.0,1,1000
274,274,0.08691640000006373,22352.0,1,1000
275,275,0.08709590000000844,22352.0,1,1000
276,276,0.08727759999999307,22352.0,1,1000
277,277,0.08745470000008027,22352.0,1,1000
278,278,0.08763199999998506,22352.0,1,1000
279,279,0.08780980000005911,22352.0,1,1000
280,280,0.08799800000008418,22352.0,1,1000
281,281,0.08818059999998695,22352.0,1,1000
282,282,0.08837270000003628,22352.0,1,1000
283,283,0.08856270000001132,22352.0,1,1000
284,284,0.08877130000007583,22352.0,1,1000
285,285,0.0889683000000332,22352.0,1,1000
286,286,0.08916890000000421,22352.0,1,1000
287,287,0.0893545000000131,22352.0,1,1000
288,288,0.089534800000024,22352.0,1,1000
289,289,0.08971129999997629,22352.0,1,1000
290,290,0.08989470000005895,22352.0,1,1000
291,291,0.09008110000002034,22352.0,1,1000
292,292,0.0902634000000262,22352.0,1,1000
293,293,0.09044690000007449,22368.0,1,1000
294,294,0.09070960000008199,22368.0,1,1000
295,295,0.09091020000005301,22368.0,1,1000
296,296,0.09111670000004324,22368.0,1,1000
297,297,0.09132190000002538,22368.0,1,1000
298,298,0.09154100000000653,22368.0,1,1000
299,299,0.09174000000007254,22368.0,1,1000
300,300,0.091941800000086,22368.0,1,1000
301,301,0.09215890000007221,22368.0,1,1000
302,302,0.09237180000002354,22368.0,1,1000
303,303,0.0925816000000168,22368.0,1,1000
