,Iteration,Time,Fitness,Temperature,max_iters
12736,12736,1.1030758999986574,26.0,1.0,8192
12737,12737,1.103151599992998,26.0,1.0,8192
12738,12738,1.1032281999941915,26.0,1.0,8192
12739,12739,1.1033046999946237,26.0,1.0,8192
12740,12740,1.1033782000013161,26.0,1.0,8192
12741,12741,1.1034518999949796,26.0,1.0,8192
12742,12742,1.103525400001672,26.0,1.0,8192
12743,12743,1.10359939999762,26.0,1.0,8192
12744,12744,1.103672999990522,26.0,1.0,8192
12745,12745,1.1037446999980602,26.0,1.0,8192
12746,12746,1.1038179000024684,26.0,1.0,8192
12747,12747,1.1038905999885174,26.0,1.0,8192
12748,12748,1.1039633999898797,26.0,1.0,8192
12749,12749,1.104098800002248,26.0,1.0,8192
12750,12750,1.104167099998449,26.0,1.0,8192
12751,12751,1.1042347999900812,26.0,1.0,8192
12752,12752,1.104301499988651,26.0,1.0,8192
12753,12753,1.1044044000009308,26.0,1.0,8192
12754,12754,1.1044715999887558,26.0,1.0,8192
12755,12755,1.104540200001793,26.0,1.0,8192
12756,12756,1.1046071000018856,26.0,1.0,8192
12757,12757,1.104676399991149,26.0,1.0,8192
12758,12758,1.1049058999924455,26.0,1.0,8192
12759,12759,1.1050979999999981,26.0,1.0,8192
12760,12760,1.1051905999920564,26.0,1.0,8192
12761,12761,1.1052946999989217,26.0,1.0,8192
12762,12762,1.1053812000027392,26.0,1.0,8192
12763,12763,1.1055176999943797,26.0,1.0,8192
12764,12764,1.1056045000004815,26.0,1.0,8192
12765,12765,1.1056919999973616,26.0,1.0,8192
12766,12766,1.1057790999911958,26.0,1.0,8192
12767,12767,1.1058636999950977,26.0,1.0,8192
12768,12768,1.10596249999071,26.0,1.0,8192
12769,12769,1.1060447999916505,26.0,1.0,8192
12770,12770,1.1061142999969888,26.0,1.0,8192
12771,12771,1.106182399991667,26.0,1.0,8192
12772,12772,1.1062497999955667,26.0,1.0,8192
12773,12773,1.1063545999932103,26.0,1.0,8192
12774,12774,1.1065423999971244,26.0,1.0,8192
12775,12775,1.1067975999903865,26.0,1.0,8192
12776,12776,1.1069997000013245,26.0,1.0,8192
12777,12777,1.1071048000012524,26.0,1.0,8192
12778,12778,1.1071999999985565,26.0,1.0,8192
12779,12779,1.1073075000022072,26.0,1.0,8192
12780,12780,1.107418699990376,26.0,1.0,8192
12781,12781,1.1077321999910055,26.0,1.0,8192
12782,12782,1.1078257999906782,26.0,1.0,8192
12783,12783,1.1079280999983894,26.0,1.0,8192
12784,12784,1.1080587999895215,26.0,1.0,8192
12785,12785,1.1081415999942692,26.0,1.0,8192
12786,12786,1.1082231999898795,26.0,1.0,8192
12787,12787,1.1083575999946333,26.0,1.0,8192
12788,12788,1.108466399993631,26.0,1.0,8192
12789,12789,1.108588899995084,26.0,1.0,8192
12790,12790,1.1086980999971274,26.0,1.0,8192
12791,12791,1.1088080999907106,26.0,1.0,8192
12792,12792,1.1089378999895416,26.0,1.0,8192
12793,12793,1.1090891999920132,26.0,1.0,8192
12794,12794,1.109288399995421,26.0,1.0,8192
12795,12795,1.1094330999912927,26.0,1.0,8192
12796,12796,1.1095754999987548,26.0,1.0,8192
12797,12797,1.1096762999950442,26.0,1.0,8192
12798,12798,1.109853399990243,26.0,1.0,8192
12799,12799,1.1100233999895863,26.0,1.0,8192
12800,12800,1.1100955000001704,26.0,1.0,8192
12801,12801,1.1101637999963714,26.0,1.0,8192
12802,12802,1.1102321999933338,26.0,1.0,8192
12803,12803,1.1102997999987565,26.0,1.0,8192
12804,12804,1.1103665999980876,26.0,1.0,8192
12805,12805,1.1104313999967417,26.0,1.0,8192
12806,12806,1.1104991000029258,26.0,1.0,8192
12807,12807,1.1105655999999726,26.0,1.0,8192
12808,12808,1.110630700000911,26.0,1.0,8192
12809,12809,1.1106960999895819,26.0,1.0,8192
12810,12810,1.1107602999982191,26.0,1.0,8192
12811,12811,1.1108259000029648,27.0,1.0,8192
12812,12812,1.1109127999952761,27.0,1.0,8192
12813,12813,1.111038599992753,27.0,1.0,8192
12814,12814,1.1111066000012215,27.0,1.0,8192
12815,12815,1.1111713999998756,27.0,1.0,8192
12816,12816,1.1112360999977682,27.0,1.0,8192
12817,12817,1.1113019999902463,27.0,1.0,8192
12818,12818,1.1113668999896618,27.0,1.0,8192
12819,12819,1.1114331999997376,28.0,1.0,8192
12820,12820,1.1114999999990687,28.0,1.0,8192
12821,12821,1.111600099990028,28.0,1.0,8192
12822,12822,1.1116641999979038,28.0,1.0,8192
12823,12823,1.1117301999911433,28.0,1.0,8192
12824,12824,1.111794500000542,28.0,1.0,8192
12825,12825,1.111860599994543,28.0,1.0,8192
12826,12826,1.111926699988544,28.0,1.0,8192
12827,12827,1.1120118999970146,28.0,1.0,8192
12828,12828,1.1121001999999862,28.0,1.0,8192
12829,12829,1.112202599993907,28.0,1.0,8192
12830,12830,1.1122699999978067,28.0,1.0,8192
12831,12831,1.1123358999902848,28.0,1.0,8192
12832,12832,1.1124022000003606,28.0,1.0,8192
12833,12833,1.1124680999928387,28.0,1.0,8192
12834,12834,1.112534499989124,28.0,1.0,8192
12835,12835,1.1126012000022456,28.0,1.0,8192
12836,12836,1.1126671999954851,28.0,1.0,8192
12837,12837,1.1127341999963392,28.0,1.0,8192
12838,12838,1.1127994999988005,28.0,1.0,8192
12839,12839,1.1128653999912785,28.0,1.0,8192
12840,12840,1.1129321999906097,28.0,1.0,8192
12841,12841,1.1130217000027187,28.0,1.0,8192
12842,12842,1.113106799995876,28.0,1.0,8192
12843,12843,1.1131738999974914,28.0,1.0,8192
12844,12844,1.1132412000006298,28.0,1.0,8192
12845,12845,1.1133085999899777,28.0,1.0,8192
12846,12846,1.113376099994639,28.0,1.0,8192
12847,12847,1.1134427999932086,28.0,1.0,8192
12848,12848,1.1135101999971084,28.0,1.0,8192
12849,12849,1.113576899995678,28.0,1.0,8192
12850,12850,1.113644299999578,28.0,1.0,8192
12851,12851,1.1137111999996705,28.0,1.0,8192
12852,12852,1.1137782000005245,28.0,1.0,8192
12853,12853,1.1138455999898724,28.0,1.0,8192
12854,12854,1.1139117999991868,28.0,1.0,8192
12855,12855,1.113978199995472,28.0,1.0,8192
12856,12856,1.1140869999944698,28.0,1.0,8192
12857,12857,1.1141540999960853,28.0,1.0,8192
12858,12858,1.1142204999923706,28.0,1.0,8192
12859,12859,1.114286700001685,28.0,1.0,8192
12860,12860,1.1143542999925558,28.0,1.0,8192
12861,12861,1.114420899990364,28.0,1.0,8192
12862,12862,1.1144872000004398,28.0,1.0,8192
12863,12863,1.1145542000012938,28.0,1.0,8192
12864,12864,1.1146200999937719,28.0,1.0,8192
12865,12865,1.1146871999953873,28.0,1.0,8192
12866,12866,1.1147537999931956,28.0,1.0,8192
12867,12867,1.114821099996334,28.0,1.0,8192
12868,12868,1.1148890999902505,28.0,1.0,8192
12869,12869,1.1149564999941504,28.0,1.0,8192
12870,12870,1.1150658999977168,28.0,1.0,8192
12871,12871,1.1151328999985708,28.0,1.0,8192
12872,12872,1.1152004999894416,28.0,1.0,8192
12873,12873,1.115268699999433,28.0,1.0,8192
12874,12874,1.1153344999911496,28.0,1.0,8192
12875,12875,1.115401999995811,28.0,1.0,8192
12876,12876,1.1154701999912504,28.0,1.0,8192
12877,12877,1.1155386000027647,28.0,1.0,8192
12878,12878,1.1156068999989657,28.0,1.0,8192
12879,12879,1.1156750999944052,28.0,1.0,8192
12880,12880,1.115741200002958,28.0,1.0,8192
12881,12881,1.1158080999884987,28.0,1.0,8192
12882,12882,1.115874299997813,28.0,1.0,8192
12883,12883,1.115941299998667,28.0,1.0,8192
12884,12884,1.1160501999984263,28.0,1.0,8192
12885,12885,1.1161181999923429,28.0,1.0,8192
12886,12886,1.1161851999931969,28.0,1.0,8192
12887,12887,1.116252199994051,28.0,1.0,8192
12888,12888,1.1163202000025194,28.0,1.0,8192
12889,12889,1.1163865999988047,28.0,1.0,8192
12890,12890,1.1164543999911984,28.0,1.0,8192
12891,12891,1.116523499993491,28.0,1.0,8192
12892,12892,1.1165909999981523,28.0,1.0,8192
12893,12893,1.1166578999982448,28.0,1.0,8192
12894,12894,1.1167262999952072,28.0,1.0,8192
12895,12895,1.1167942999891238,28.0,1.0,8192
12896,12896,1.1168630000029225,28.0,1.0,8192
12897,12897,1.1169313999998849,28.0,1.0,8192
12898,12898,1.1170235000026878,28.0,1.0,8192
12899,12899,1.117192099991371,28.0,1.0,8192
12900,12900,1.11740170000121,28.0,1.0,8192
12901,12901,1.1175074999919161,28.0,1.0,8192
12902,12902,1.117585699990741,28.0,1.0,8192
12903,12903,1.1176728999998886,28.0,1.0,8192
12904,12904,1.1177496000018436,28.0,1.0,8192
12905,12905,1.1178241000015987,28.0,1.0,8192
12906,12906,1.1178976999945007,28.0,1.0,8192
12907,12907,1.117975999994087,28.0,1.0,8192
12908,12908,1.1180514000006951,28.0,1.0,8192
12909,12909,1.1181428999989294,28.0,1.0,8192
12910,12910,1.1182186999940313,28.0,1.0,8192
12911,12911,1.1182891999924323,28.0,1.0,8192
12912,12912,1.118357899991679,28.0,1.0,8192
12913,12913,1.1184266999916872,28.0,1.0,8192
12914,12914,1.1184963999985484,28.0,1.0,8192
12915,12915,1.1185647999955108,28.0,1.0,8192
12916,12916,1.1186334999947576,28.0,1.0,8192
12917,12917,1.1187026999978116,28.0,1.0,8192
12918,12918,1.1187718000001041,28.0,1.0,8192
12919,12919,1.1188403999985894,28.0,1.0,8192
12920,12920,1.1189087999955518,28.0,1.0,8192
12921,12921,1.1189771999925142,28.0,1.0,8192
12922,12922,1.1190874000021722,28.0,1.0,8192
12923,12923,1.1191556999983732,28.0,1.0,8192
12924,12924,1.1192256999929668,28.0,1.0,8192
12925,12925,1.1192960999906063,28.0,1.0,8192
12926,12926,1.1193643000005977,28.0,1.0,8192
12927,12927,1.1194336999906227,28.0,1.0,8192
12928,12928,1.1195020000013756,28.0,1.0,8192
12929,12929,1.1195704999990994,28.0,1.0,8192
12930,12930,1.1196401999914087,28.0,1.0,8192
12931,12931,1.1197094999952242,28.0,1.0,8192
12932,12932,1.1197782999952324,28.0,1.0,8192
12933,12933,1.1198464999906719,28.0,1.0,8192
12934,12934,1.1199144999991404,28.0,1.0,8192
12935,12935,1.1199829999968642,28.0,1.0,8192
12936,12936,1.1200922999996692,28.0,1.0,8192
12937,12937,1.120163200001116,28.0,1.0,8192
12938,12938,1.1202305999904638,28.0,1.0,8192
12939,12939,1.1202989000012167,28.0,1.0,8192
12940,12940,1.1203684999927646,28.0,1.0,8192
12941,12941,1.1204369999904884,28.0,1.0,8192
12942,12942,1.1205050999997184,28.0,1.0,8192
12943,12943,1.120574000000488,28.0,1.0,8192
12944,12944,1.1206436999927973,28.0,1.0,8192
12945,12945,1.1207120999897597,28.0,1.0,8192
12946,12946,1.1207820999989053,28.0,1.0,8192
12947,12947,1.1208524999965448,28.0,1.0,8192
12948,12948,1.1209213999973144,28.0,1.0,8192
12949,12949,1.1210101999895414,28.0,1.0,8192
12950,12950,1.121101799988537,28.0,1.0,8192
12951,12951,1.121172099999967,28.0,1.0,8192
12952,12952,1.121242599998368,28.0,1.0,8192
12953,12953,1.121312699993723,28.0,1.0,8192
12954,12954,1.121380999989924,28.0,1.0,8192
12955,12955,1.1215922999981558,28.0,1.0,8192
12956,12956,1.1217693999933545,28.0,1.0,8192
12957,12957,1.121879500002251,28.0,1.0,8192
12958,12958,1.1226814999972703,28.0,1.0,8192
12959,12959,1.1230047999997623,28.0,1.0,8192
12960,12960,1.2227764999988722,28.0,1.0,8192
12961,12961,1.222879599998123,28.0,1.0,8192
12962,12962,1.2229636999982176,28.0,1.0,8192
12963,12963,1.2230497999989893,28.0,1.0,8192
12964,12964,1.2231285000016214,28.0,1.0,8192
12965,12965,1.2232476999924984,28.0,1.0,8192
12966,12966,1.2234316999965813,28.0,1.0,8192
12967,12967,1.223659499999485,28.0,1.0,8192
12968,12968,1.223893299989868,28.0,1.0,8192
12969,12969,1.2241085999994539,28.0,1.0,8192
12970,12970,1.224273899992113,28.0,1.0,8192
12971,12971,1.224451299989596,28.0,1.0,8192
12972,12972,1.2246182999951998,28.0,1.0,8192
12973,12973,1.2247980999964057,28.0,1.0,8192
12974,12974,1.224997400000575,28.0,1.0,8192
12975,12975,1.2252105999941705,28.0,1.0,8192
12976,12976,1.2253885999962222,28.0,1.0,8192
12977,12977,1.225552499992773,28.0,1.0,8192
12978,12978,1.2257054999936372,28.0,1.0,8192
12979,12979,1.2258556000015233,28.0,1.0,8192
12980,12980,1.2260067999886815,28.0,1.0,8192
12981,12981,1.2261645999969915,28.0,1.0,8192
12982,12982,1.226316999993287,28.0,1.0,8192
12983,12983,1.2264686999988044,28.0,1.0,8192
12984,12984,1.226617599997553,28.0,1.0,8192
12985,12985,1.2267674999893643,28.0,1.0,8192
12986,12986,1.2269176999980118,28.0,1.0,8192
12987,12987,1.2270720999949845,28.0,1.0,8192
12988,12988,1.227219899999909,28.0,1.0,8192
12989,12989,1.2273680999933276,28.0,1.0,8192
12990,12990,1.227515399994445,28.0,1.0,8192
12991,12991,1.227664799997001,28.0,1.0,8192
12992,12992,1.2278146000026027,28.0,1.0,8192
12993,12993,1.2279626999952598,28.0,1.0,8192
12994,12994,1.2281204000028083,28.0,1.0,8192
12995,12995,1.2282740999944508,28.0,1.0,8192
12996,12996,1.2284261000022525,28.0,1.0,8192
12997,12997,1.2285785999993095,28.0,1.0,8192
12998,12998,1.2287290999956895,28.0,1.0,8192
12999,12999,1.2288984999904642,28.0,1.0,8192
13000,13000,1.2290924999979325,28.0,1.0,8192
13001,13001,1.229252399993129,28.0,1.0,8192
13002,13002,1.2293954999913694,28.0,1.0,8192
13003,13003,1.2295327999891015,28.0,1.0,8192
13004,13004,1.2296709999936866,28.0,1.0,8192
13005,13005,1.2298077000014018,28.0,1.0,8192
13006,13006,1.2299434000015026,28.0,1.0,8192
13007,13007,1.2300913999933982,28.0,1.0,8192
13008,13008,1.230229099994176,28.0,1.0,8192
13009,13009,1.2303649999957997,28.0,1.0,8192
13010,13010,1.2305010999989463,28.0,1.0,8192
13011,13011,1.2306373000028543,28.0,1.0,8192
13012,13012,1.2307715999922948,28.0,1.0,8192
13013,13013,1.23090609999781,28.0,1.0,8192
13014,13014,1.2310501000029035,28.0,1.0,8192
13015,13015,1.2311882999929367,28.0,1.0,8192
13016,13016,1.2313241999945603,28.0,1.0,8192
13017,13017,1.2314616999938153,28.0,1.0,8192
13018,13018,1.2316123999917181,28.0,1.0,8192
13019,13019,1.2317508999985876,28.0,1.0,8192
13020,13020,1.2318894999916665,28.0,1.0,8192
13021,13021,1.2320452999992995,28.0,1.0,8192
13022,13022,1.2321953999926336,28.0,1.0,8192
13023,13023,1.2323367999924812,28.0,1.0,8192
13024,13024,1.2324773000000278,28.0,1.0,8192
13025,13025,1.2326172000030056,28.0,1.0,8192
13026,13026,1.2327579999982845,28.0,1.0,8192
13027,13027,1.2328982999897562,28.0,1.0,8192
13028,13028,1.2330718000011984,28.0,1.0,8192
13029,13029,1.233221100002993,28.0,1.0,8192
13030,13030,1.2333654999965802,28.0,1.0,8192
13031,13031,1.233513099999982,28.0,1.0,8192
13032,13032,1.2336587999889161,28.0,1.0,8192
13033,13033,1.2338062999915564,28.0,1.0,8192
13034,13034,1.2339763999916613,28.0,1.0,8192
13035,13035,1.2341212999890558,28.0,1.0,8192
13036,13036,1.234264599988819,28.0,1.0,8192
13037,13037,1.2344059999886667,28.0,1.0,8192
13038,13038,1.2345482999953674,28.0,1.0,8192
13039,13039,1.234692099998938,28.0,1.0,8192
13040,13040,1.2348328999942169,28.0,1.0,8192
13041,13041,1.234997099993052,28.0,1.0,8192
13042,13042,1.2351358000014443,28.0,1.0,8192
13043,13043,1.2352731999999378,28.0,1.0,8192
13044,13044,1.2353715999925043,28.0,1.0,8192
13045,13045,1.235463399993023,28.0,1.0,8192
13046,13046,1.2355567999911727,28.0,1.0,8192
13047,13047,1.2356495999993058,28.0,1.0,8192
13048,13048,1.2357418000028701,28.0,1.0,8192
13049,13049,1.2358357999910368,28.0,1.0,8192
13050,13050,1.2359460000006948,28.0,1.0,8192
13051,13051,1.236038599992753,28.0,1.0,8192
13052,13052,1.2361225999920862,28.0,1.0,8192
13053,13053,1.2362057999998797,28.0,1.0,8192
13054,13054,1.2362876999977743,28.0,1.0,8192
13055,13055,1.2363688999903388,28.0,1.0,8192
13056,13056,1.2364578999986406,28.0,1.0,8192
13057,13057,1.2365514999983134,28.0,1.0,8192
13058,13058,1.2366336999984924,28.0,1.0,8192
13059,13059,1.2367150999925798,28.0,1.0,8192
13060,13060,1.2367959999974119,28.0,1.0,8192
13061,13061,1.2368850999919232,28.0,1.0,8192
13062,13062,1.237008700001752,28.0,1.0,8192
13063,13063,1.2370934999926249,28.0,1.0,8192
13064,13064,1.2371734999906039,28.0,1.0,8192
13065,13065,1.2372529999993276,28.0,1.0,8192
13066,13066,1.2373319999896921,28.0,1.0,8192
13067,13067,1.2374111999961315,28.0,1.0,8192
13068,13068,1.2374903000018094,28.0,1.0,8192
13069,13069,1.2375686000013957,28.0,1.0,8192
13070,13070,1.2376476999925217,28.0,1.0,8192
13071,13071,1.2377261999936309,28.0,1.0,8192
13072,13072,1.2378057000023546,28.0,1.0,8192
13073,13073,1.2378857000003336,28.0,1.0,8192
13074,13074,1.2379647999914596,28.0,1.0,8192
13075,13075,1.2380965999909677,28.0,1.0,8192
13076,13076,1.2381978999910643,28.0,1.0,8192
13077,13077,1.2383008999895537,28.0,1.0,8192
13078,13078,1.2383832999912556,28.0,1.0,8192
13079,13079,1.238463799993042,28.0,1.0,8192
13080,13080,1.238544499996351,28.0,1.0,8192
13081,13081,1.2386346999992384,28.0,1.0,8192
13082,13082,1.2387537999893539,28.0,1.0,8192
13083,13083,1.2388409999985015,28.0,1.0,8192
13084,13084,1.2389390999887837,28.0,1.0,8192
13085,13085,1.2390632000024198,28.0,1.0,8192
13086,13086,1.2391941999958362,28.0,1.0,8192
13087,13087,1.2392958999989787,28.0,1.0,8192
13088,13088,1.2393921999901067,28.0,1.0,8192
13089,13089,1.239488999999594,28.0,1.0,8192
13090,13090,1.2395876999944448,28.0,1.0,8192
13091,13091,1.2396863999892958,28.0,1.0,8192
13092,13092,1.239782099990407,28.0,1.0,8192
13093,13093,1.2398793999891495,28.0,1.0,8192
13094,13094,1.2399985999945784,28.0,1.0,8192
13095,13095,1.2400827999954345,28.0,1.0,8192
13096,13096,1.240162699992652,28.0,1.0,8192
13097,13097,1.2402433999959612,28.0,1.0,8192
13098,13098,1.2403246999892872,28.0,1.0,8192
13099,13099,1.2404045000002952,28.0,1.0,8192
13100,13100,1.2404827999998815,28.0,1.0,8192
13101,13101,1.2405637999909231,28.0,1.0,8192
13102,13102,1.2406454000010854,28.0,1.0,8192
13103,13103,1.2407267999951728,28.0,1.0,8192
13104,13104,1.2408059000008507,28.0,1.0,8192
13105,13105,1.2408877999987453,28.0,1.0,8192
13106,13106,1.2409744999895338,28.0,1.0,8192
13107,13107,1.2410569999919971,28.0,1.0,8192
13108,13108,1.241137399993022,28.0,1.0,8192
13109,13109,1.241217199989478,28.0,1.0,8192
13110,13110,1.2412991000019247,28.0,1.0,8192
13111,13111,1.2413790999999037,28.0,1.0,8192
13112,13112,1.241458499993314,28.0,1.0,8192
13113,13113,1.2415392999973847,28.0,1.0,8192
13114,13114,1.2416201000014553,28.0,1.0,8192
13115,13115,1.2417024000023957,28.0,1.0,8192
13116,13116,1.241781799995806,28.0,1.0,8192
13117,13117,1.2418622999975923,28.0,1.0,8192
13118,13118,1.241943100001663,28.0,1.0,8192
13119,13119,1.2420297999924514,28.0,1.0,8192
13120,13120,1.2421109999995679,28.0,1.0,8192
13121,13121,1.2421916000021156,28.0,1.0,8192
13122,13122,1.2422722999908729,28.0,1.0,8192
13123,13123,1.2424100999924121,28.0,1.0,8192
13124,13124,1.242525099994964,28.0,1.0,8192
13125,13125,1.242627999992692,28.0,1.0,8192
13126,13126,1.2427297999965958,28.0,1.0,8192
13127,13127,1.2428358999895863,28.0,1.0,8192
13128,13128,1.2429395999934059,28.0,1.0,8192
13129,13129,1.2431094999919878,28.0,1.0,8192
13130,13130,1.2432502000010572,28.0,1.0,8192
13131,13131,1.2433692999911727,28.0,1.0,8192
13132,13132,1.2435391999897547,28.0,1.0,8192
13133,13133,1.2436384000029648,28.0,1.0,8192
13134,13134,1.2437261000013677,28.0,1.0,8192
13135,13135,1.2438145999913104,28.0,1.0,8192
13136,13136,1.2439005999913206,28.0,1.0,8192
13137,13137,1.2440388999966672,28.0,1.0,8192
13138,13138,1.2442905999923823,28.0,1.0,8192
13139,13139,1.244550999996136,28.0,1.0,8192
13140,13140,1.244647300001816,28.0,1.0,8192
13141,13141,1.2447364999970887,28.0,1.0,8192
13142,13142,1.2448259999946458,28.0,1.0,8192
13143,13143,1.244914199996856,28.0,1.0,8192
13144,13144,1.2450110999925528,28.0,1.0,8192
13145,13145,1.2451007999916328,28.0,1.0,8192
13146,13146,1.2451871999946889,28.0,1.0,8192
13147,13147,1.2452751999953762,28.0,1.0,8192
13148,13148,1.245362000001478,28.0,1.0,8192
13149,13149,1.2454483999899821,28.0,1.0,8192
13150,13150,1.2455330999946455,28.0,1.0,8192
13151,13151,1.2456190999946557,28.0,1.0,8192
13152,13152,1.2457055999984732,28.0,1.0,8192
13153,13153,1.2457928999938304,28.0,1.0,8192
13154,13154,1.245877900000778,28.0,1.0,8192
13155,13155,1.245965599999181,28.0,1.0,8192
13156,13156,1.246061899990309,28.0,1.0,8192
13157,13157,1.2461509999993723,28.0,1.0,8192
13158,13158,1.2462384999962524,28.0,1.0,8192
13159,13159,1.2463255999900866,28.0,1.0,8192
13160,13160,1.2464132999884896,28.0,1.0,8192
13161,13161,1.2465023999975529,28.0,1.0,8192
13162,13162,1.2465890000021318,28.0,1.0,8192
13163,13163,1.246675399990636,28.0,1.0,8192
13164,13164,1.2467601999960607,28.0,1.0,8192
13165,13165,1.2468465999991167,28.0,1.0,8192
13166,13166,1.246934599999804,28.0,1.0,8192
13167,13167,1.2470284000009997,28.0,1.0,8192
13168,13168,1.247116599988658,28.0,1.0,8192
13169,13169,1.2472033999947598,28.0,1.0,8192
13170,13170,1.24729089999164,28.0,1.0,8192
13171,13171,1.2473783000023104,28.0,1.0,8192
13172,13172,1.2474650999938603,28.0,1.0,8192
13173,13173,1.2475522000022465,28.0,1.0,8192
13174,13174,1.2476381000014953,28.0,1.0,8192
13175,13175,1.2477253999968525,28.0,1.0,8192
13176,13176,1.2478108999930555,28.0,1.0,8192
13177,13177,1.247898499990697,28.0,1.0,8192
13178,13178,1.2479988999984926,28.0,1.0,8192
13179,13179,1.2480906999990111,28.0,1.0,8192
13180,13180,1.2481778999936068,28.0,1.0,8192
13181,13181,1.24826629999734,28.0,1.0,8192
13182,13182,1.2483546000003116,28.0,1.0,8192
13183,13183,1.2484408000018448,28.0,1.0,8192
13184,13184,1.248527899995679,28.0,1.0,8192
13185,13185,1.248615399992559,28.0,1.0,8192
13186,13186,1.2487027000024682,28.0,1.0,8192
13187,13187,1.2487906999886036,28.0,1.0,8192
13188,13188,1.2488766000024043,28.0,1.0,8192
13189,13189,1.2489640999992844,28.0,1.0,8192
13190,13190,1.249059900001157,28.0,1.0,8192
13191,13191,1.2491624999966007,28.0,1.0,8192
13192,13192,1.2493040999979712,28.0,1.0,8192
13193,13193,1.2494144999946002,28.0,1.0,8192
13194,13194,1.2495205000013812,28.0,1.0,8192
13195,13195,1.2496243999921717,28.0,1.0,8192
13196,13196,1.2497274999914225,28.0,1.0,8192
13197,13197,1.249833399997442,28.0,1.0,8192
13198,13198,1.2499383999966085,28.0,1.0,8192
13199,13199,1.2500751999905333,28.0,1.0,8192
13200,13200,1.2501728999923216,28.0,1.0,8192
13201,13201,1.2502643999905558,28.0,1.0,8192
13202,13202,1.2503543999919202,28.0,1.0,8192
13203,13203,1.2504418999888003,28.0,1.0,8192
13204,13204,1.2505305999948177,28.0,1.0,8192
13205,13205,1.2506197999900905,28.0,1.0,8192
13206,13206,1.2507068999984767,28.0,1.0,8192
13207,13207,1.250793999992311,28.0,1.0,8192
13208,13208,1.2508830000006128,28.0,1.0,8192
13209,13209,1.25097690000257,28.0,1.0,8192
13210,13210,1.2510695999953896,28.0,1.0,8192
13211,13211,1.2511577999975998,28.0,1.0,8192
13212,13212,1.251246200001333,28.0,1.0,8192
13213,13213,1.2513353999966057,28.0,1.0,8192
13214,13214,1.251422299988917,28.0,1.0,8192
13215,13215,1.251509099995019,28.0,1.0,8192
13216,13216,1.2515967999934219,28.0,1.0,8192
13217,13217,1.251686499992502,28.0,1.0,8192
13218,13218,1.251773600000888,28.0,1.0,8192
13219,13219,1.251868099992862,28.0,1.0,8192
13220,13220,1.251957999993465,28.0,1.0,8192
13221,13221,1.2520547000021907,28.0,1.0,8192
13222,13222,1.252142899989849,28.0,1.0,8192
13223,13223,1.252230199999758,28.0,1.0,8192
13224,13224,1.2523190999927465,28.0,1.0,8192
13225,13225,1.252407599997241,28.0,1.0,8192
13226,13226,1.2524948999925982,28.0,1.0,8192
13227,13227,1.2525830999948084,28.0,1.0,8192
13228,13228,1.2526714999985415,28.0,1.0,8192
13229,13229,1.2527594999992289,28.0,1.0,8192
13230,13230,1.2528453999984777,28.0,1.0,8192
13231,13231,1.2529349999967963,28.0,1.0,8192
13232,13232,1.2530322999955388,28.0,1.0,8192
13233,13233,1.2531225999991875,28.0,1.0,8192
13234,13234,1.2532094999914989,28.0,1.0,8192
13235,13235,1.2532970999891404,28.0,1.0,8192
13236,13236,1.2533858999959193,28.0,1.0,8192
13237,13237,1.2534735999943223,28.0,1.0,8192
13238,13238,1.2535621999995783,28.0,1.0,8192
13239,13239,1.2536511999933282,28.0,1.0,8192
13240,13240,1.2537408999924082,28.0,1.0,8192
13241,13241,1.2538296999991871,28.0,1.0,8192
13242,13242,1.2539179000013974,28.0,1.0,8192
13243,13243,1.2540122999926098,28.0,1.0,8192
13244,13244,1.2541027999977814,28.0,1.0,8192
13245,13245,1.2541931000014301,28.0,1.0,8192
13246,13246,1.2542821999959415,28.0,1.0,8192
13247,13247,1.2543704999989131,28.0,1.0,8192
13248,13248,1.2544575999927474,28.0,1.0,8192
13249,13249,1.254545899995719,28.0,1.0,8192
13250,13250,1.2546364000008907,28.0,1.0,8192
13251,13251,1.2547510000003967,28.0,1.0,8192
13252,13252,1.254845599993132,28.0,1.0,8192
13253,13253,1.2549355999944964,28.0,1.0,8192
13254,13254,1.2550332999962848,28.0,1.0,8192
13255,13255,1.255133400001796,28.0,1.0,8192
13256,13256,1.2552597999892896,28.0,1.0,8192
13257,13257,1.255356199995731,28.0,1.0,8192
13258,13258,1.255448299998534,28.0,1.0,8192
13259,13259,1.2555394999944838,28.0,1.0,8192
13260,13260,1.2556292999943253,28.0,1.0,8192
13261,13261,1.2557190999941668,28.0,1.0,8192
13262,13262,1.255808599991724,28.0,1.0,8192
13263,13263,1.2558984999923268,28.0,1.0,8192
13264,13264,1.2559951000002911,28.0,1.0,8192
13265,13265,1.2560874999908265,28.0,1.0,8192
13266,13266,1.2561776999937138,28.0,1.0,8192
13267,13267,1.256268099998124,28.0,1.0,8192
13268,13268,1.2563559999980498,28.0,1.0,8192
13269,13269,1.2564457999978913,28.0,1.0,8192
13270,13270,1.2565357999992557,28.0,1.0,8192
13271,13271,1.2566253999975743,28.0,1.0,8192
13272,13272,1.2567141999898013,28.0,1.0,8192
13273,13273,1.2568047999957344,28.0,1.0,8192
13274,13274,1.2569532999914372,28.0,1.0,8192
13275,13275,1.2570598000020254,28.0,1.0,8192
13276,13276,1.257164800001192,28.0,1.0,8192
13277,13277,1.2572584000008646,28.0,1.0,8192
