,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
1816,1,21.0,819.4402181999994,"[1, 5, 6, 0, 3, 4, 3, 2]",100,512,63
1817,2,21.0,820.8206143999996,"[1, 5, 6, 0, 3, 4, 3, 2]",100,512,63
1818,4,24.0,822.3688320000001,"[1, 5, 6, 0, 3, 7, 3, 2]",100,512,63
1819,8,24.0,823.9708207999993,"[1, 5, 6, 0, 3, 7, 3, 2]",100,512,63
1820,16,24.0,825.9087980999993,"[1, 5, 6, 0, 3, 7, 3, 2]",100,512,63
1821,32,25.0,827.1594245999986,"[1, 5, 6, 0, 3, 7, 5, 2]",100,512,63
1822,64,27.0,828.5471053000001,"[1, 4, 6, 0, 3, 7, 5, 2]",100,512,63
1823,128,27.0,830.6796235000002,"[1, 4, 6, 0, 3, 7, 5, 2]",100,512,63
1824,256,27.0,834.2545684999986,"[1, 4, 6, 0, 3, 7, 5, 2]",100,512,63
1825,512,27.0,836.8145225999997,"[1, 4, 6, 0, 3, 7, 5, 2]",100,512,63
1826,0,19.0,838.2951921000003,"[4, 5, 1, 3, 6, 5, 6, 4]",100,512,64
1827,1,19.0,838.3066056999996,"[4, 5, 1, 3, 6, 5, 6, 4]",100,512,64
1828,2,19.0,839.9104797999989,"[4, 5, 1, 3, 6, 5, 6, 4]",100,512,64
1829,4,20.0,841.1070115000002,"[4, 5, 1, 4, 6, 5, 6, 4]",100,512,64
1830,8,23.0,842.3442517000003,"[4, 5, 1, 4, 6, 5, 3, 2]",100,512,64
1831,16,24.0,844.0803880999993,"[7, 5, 1, 4, 6, 5, 3, 2]",100,512,64
1832,32,25.0,845.9040506000001,"[7, 5, 1, 4, 0, 5, 3, 2]",100,512,64
1833,64,25.0,847.4235645999997,"[7, 5, 1, 4, 0, 5, 3, 2]",100,512,64
1834,128,25.0,848.9989116999986,"[7, 5, 1, 4, 0, 5, 3, 2]",100,512,64
1835,256,25.0,851.153757,"[7, 5, 1, 4, 0, 5, 3, 2]",100,512,64
1836,512,25.0,853.7471697000001,"[7, 5, 1, 4, 0, 5, 3, 2]",100,512,64
1837,0,22.0,854.901837899999,"[2, 1, 7, 2, 7, 4, 1, 5]",100,512,65
1838,1,22.0,854.9130623000001,"[2, 1, 7, 2, 7, 4, 1, 5]",100,512,65
1839,2,22.0,856.0832854,"[2, 1, 7, 2, 7, 4, 1, 5]",100,512,65
1840,4,22.0,857.8010403999997,"[2, 1, 7, 2, 7, 4, 1, 5]",100,512,65
1841,8,23.0,859.7574848999993,"[2, 3, 7, 2, 7, 4, 1, 5]",100,512,65
1842,16,24.0,861.8634712000003,"[2, 3, 7, 2, 7, 1, 1, 5]",100,512,65
1843,32,25.0,863.5580598999986,"[4, 3, 7, 2, 7, 1, 1, 5]",100,512,65
1844,64,26.0,865.2037177000002,"[0, 3, 7, 2, 7, 1, 1, 5]",100,512,65
1845,128,27.0,866.6268552000001,"[0, 3, 6, 2, 7, 1, 1, 5]",100,512,65
1846,256,27.0,868.3192464999993,"[0, 3, 6, 2, 7, 1, 1, 5]",100,512,65
1847,512,27.0,871.464748299999,"[0, 3, 6, 2, 7, 1, 1, 5]",100,512,65
1848,0,25.0,873.0083980999989,"[6, 0, 3, 7, 5, 5, 2, 4]",100,512,66
1849,1,25.0,873.0151346000002,"[6, 0, 3, 7, 5, 5, 2, 4]",100,512,66
1850,2,25.0,874.3961407999996,"[6, 0, 3, 7, 5, 5, 2, 4]",100,512,66
1851,4,25.0,875.7122127000002,"[6, 0, 3, 7, 5, 5, 2, 4]",100,512,66
1852,8,25.0,877.5251138999993,"[6, 0, 3, 7, 5, 5, 2, 4]",100,512,66
1853,16,26.0,878.741971899999,"[6, 0, 3, 7, 5, 7, 2, 4]",100,512,66
1854,32,26.0,880.0093004999999,"[6, 0, 3, 7, 5, 7, 2, 4]",100,512,66
1855,64,26.0,881.284929899999,"[6, 0, 3, 7, 5, 7, 2, 4]",100,512,66
1856,128,26.0,883.2693325,"[6, 0, 3, 7, 5, 7, 2, 4]",100,512,66
1857,256,27.0,885.0000909999999,"[6, 0, 3, 1, 5, 7, 2, 4]",100,512,66
1858,512,27.0,887.089356299999,"[6, 0, 3, 1, 5, 7, 2, 4]",100,512,66
1859,0,20.0,888.3033137000002,"[4, 3, 2, 5, 7, 3, 5, 0]",100,512,67
1860,1,20.0,888.3122048999994,"[4, 3, 2, 5, 7, 3, 5, 0]",100,512,67
1861,2,20.0,890.0264721000003,"[4, 3, 2, 5, 7, 3, 5, 0]",100,512,67
1862,4,20.0,891.332907,"[4, 3, 2, 5, 7, 3, 5, 0]",100,512,67
1863,8,23.0,892.8089848,"[1, 3, 2, 5, 7, 0, 5, 0]",100,512,67
1864,16,24.0,894.3388866999994,"[1, 6, 2, 5, 7, 0, 5, 0]",100,512,67
1865,32,24.0,896.8482554000002,"[1, 6, 2, 5, 7, 0, 5, 0]",100,512,67
1866,64,27.0,898.8223163000002,"[1, 6, 2, 5, 7, 0, 4, 3]",100,512,67
1867,128,27.0,900.6944937999997,"[1, 6, 2, 5, 7, 0, 4, 3]",100,512,67
1868,256,27.0,903.534749299999,"[1, 6, 2, 5, 7, 0, 4, 3]",100,512,67
1869,512,27.0,906.0503272999995,"[1, 6, 2, 5, 7, 0, 4, 3]",100,512,67
1870,0,18.0,907.351732699999,"[0, 3, 4, 0, 0, 0, 2, 7]",100,512,68
1871,1,19.0,907.3571223999988,"[0, 3, 4, 2, 0, 0, 2, 7]",100,512,68
1872,2,19.0,909.0821512999992,"[0, 3, 4, 2, 0, 0, 2, 7]",100,512,68
1873,4,19.0,910.416663,"[0, 3, 4, 2, 0, 0, 2, 7]",100,512,68
1874,8,21.0,912.0019824999999,"[7, 3, 4, 2, 0, 0, 2, 7]",100,512,68
1875,16,22.0,913.3017626000001,"[7, 3, 4, 2, 0, 5, 2, 7]",100,512,68
1876,32,26.0,914.6808626000002,"[7, 3, 0, 2, 5, 1, 4, 7]",100,512,68
1877,64,27.0,916.1137832999993,"[7, 3, 6, 2, 5, 1, 4, 7]",100,512,68
1878,128,27.0,917.6050768999994,"[7, 3, 6, 2, 5, 1, 4, 7]",100,512,68
1879,256,27.0,920.288816799999,"[7, 3, 6, 2, 5, 1, 4, 7]",100,512,68
1880,512,27.0,923.0358376000004,"[7, 3, 6, 2, 5, 1, 4, 7]",100,512,68
1881,0,23.0,924.6792212,"[4, 1, 6, 1, 7, 4, 3, 0]",100,512,69
1882,1,24.0,924.6898369999999,"[0, 1, 6, 1, 7, 4, 3, 0]",100,512,69
1883,2,24.0,926.3580082999997,"[0, 1, 6, 1, 7, 4, 3, 0]",100,512,69
1884,4,24.0,927.5992078999989,"[0, 1, 6, 1, 7, 4, 3, 0]",100,512,69
1885,8,24.0,928.8150468000003,"[0, 1, 6, 1, 7, 4, 3, 0]",100,512,69
1886,16,26.0,930.3245489000001,"[2, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1887,32,26.0,931.7351125999994,"[2, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1888,64,27.0,933.3048343999999,"[5, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1889,128,27.0,935.0130186999995,"[5, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1890,256,27.0,937.9845281999987,"[5, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1891,512,27.0,940.8064908999986,"[5, 2, 6, 1, 7, 4, 3, 0]",100,512,69
1892,0,23.0,941.9429545999992,"[5, 2, 7, 0, 7, 3, 6, 4]",100,512,70
1893,1,23.0,941.9493547999991,"[5, 2, 7, 0, 7, 3, 6, 4]",100,512,70
1894,2,23.0,943.2124225999996,"[5, 2, 7, 0, 7, 3, 6, 4]",100,512,70
1895,4,24.0,944.3647906999995,"[5, 2, 7, 1, 7, 3, 6, 4]",100,512,70
1896,8,24.0,945.6251530999998,"[5, 2, 7, 1, 7, 3, 6, 4]",100,512,70
1897,16,25.0,946.8944823000002,"[5, 2, 7, 1, 6, 3, 6, 4]",100,512,70
1898,32,26.0,948.226692799999,"[5, 2, 7, 1, 6, 3, 0, 4]",100,512,70
1899,64,26.0,949.4899575999989,"[5, 2, 7, 1, 6, 3, 0, 4]",100,512,70
1900,128,26.0,951.0079540999996,"[5, 2, 7, 1, 6, 3, 0, 4]",100,512,70
1901,256,26.0,952.9407059999994,"[5, 2, 7, 1, 6, 3, 0, 4]",100,512,70
1902,512,26.0,955.3193680000004,"[5, 2, 7, 1, 6, 3, 0, 4]",100,512,70
1903,0,22.0,956.4490298000001,"[6, 2, 0, 0, 3, 1, 3, 5]",100,512,71
1904,1,22.0,956.4550320999988,"[6, 2, 0, 0, 3, 1, 3, 5]",100,512,71
1905,2,22.0,957.8692701999989,"[6, 2, 0, 0, 3, 1, 3, 5]",100,512,71
1906,4,22.0,959.097718699999,"[6, 2, 0, 0, 3, 1, 3, 5]",100,512,71
1907,8,24.0,960.3597114000004,"[6, 3, 0, 0, 3, 1, 7, 5]",100,512,71
1908,16,24.0,961.6244537000002,"[6, 3, 0, 0, 3, 1, 7, 5]",100,512,71
1909,32,25.0,962.9630368999988,"[6, 3, 7, 0, 3, 1, 7, 5]",100,512,71
1910,64,26.0,964.4136805999988,"[6, 3, 7, 0, 4, 1, 7, 5]",100,512,71
1911,128,26.0,967.4298763999996,"[6, 3, 7, 0, 4, 1, 7, 5]",100,512,71
1912,256,26.0,970.9196358999998,"[6, 3, 7, 0, 4, 1, 7, 5]",100,512,71
1913,512,26.0,975.8753775999994,"[6, 3, 7, 0, 4, 1, 7, 5]",100,512,71
1914,0,24.0,977.5861042999986,"[3, 1, 0, 4, 0, 5, 2, 6]",100,512,72
1915,1,24.0,977.5956845000001,"[3, 1, 0, 4, 0, 5, 2, 6]",100,512,72
1916,2,24.0,979.1632682999989,"[3, 1, 0, 4, 0, 5, 2, 6]",100,512,72
1917,4,24.0,980.7868077000003,"[3, 1, 0, 4, 0, 5, 2, 6]",100,512,72
1918,8,24.0,982.3329980999988,"[3, 1, 0, 4, 0, 5, 2, 6]",100,512,72
1919,16,25.0,984.2891867999988,"[3, 7, 0, 4, 0, 5, 2, 6]",100,512,72
1920,32,26.0,986.0745029999998,"[3, 7, 0, 4, 0, 5, 1, 6]",100,512,72
1921,64,26.0,987.6474225999991,"[3, 7, 0, 4, 0, 5, 1, 6]",100,512,72
1922,128,26.0,989.3806379999987,"[3, 7, 0, 4, 0, 5, 1, 6]",100,512,72
1923,256,26.0,991.4972096999991,"[3, 7, 0, 4, 0, 5, 1, 6]",100,512,72
1924,512,26.0,994.854829599999,"[3, 7, 0, 4, 0, 5, 1, 6]",100,512,72
1925,0,21.0,997.4911240000001,"[7, 1, 2, 6, 0, 4, 5, 2]",100,512,73
1926,1,21.0,997.4961137999999,"[7, 1, 2, 6, 0, 4, 5, 2]",100,512,73
1927,2,21.0,999.1760679999988,"[7, 1, 2, 6, 0, 4, 5, 2]",100,512,73
1928,4,22.0,1000.6467737999992,"[7, 1, 2, 6, 0, 1, 5, 2]",100,512,73
1929,8,23.0,1002.0212156999987,"[7, 7, 2, 6, 0, 1, 5, 2]",100,512,73
1930,16,25.0,1003.3699237000001,"[7, 7, 0, 6, 6, 1, 5, 2]",100,512,73
1931,32,25.0,1004.7123931999995,"[7, 7, 0, 6, 6, 1, 5, 2]",100,512,73
1932,64,27.0,1006.0910272000001,"[5, 7, 0, 4, 6, 1, 5, 2]",100,512,73
1933,128,27.0,1007.6683840999995,"[5, 7, 0, 4, 6, 1, 5, 2]",100,512,73
1934,256,28.0,1009.6347797999988,"[3, 7, 0, 4, 6, 1, 5, 2]",100,512,73
1935,512,28.0,1012.2266122000001,"[3, 7, 0, 4, 6, 1, 5, 2]",100,512,73
1936,0,19.0,1013.7382796999991,"[2, 0, 4, 1, 2, 4, 5, 0]",100,512,74
1937,1,20.0,1013.7484802999988,"[2, 0, 4, 1, 2, 4, 5, 7]",100,512,74
1938,2,20.0,1015.3853393999998,"[2, 0, 4, 1, 2, 4, 5, 7]",100,512,74
1939,4,20.0,1016.9538123999992,"[2, 0, 4, 1, 2, 4, 5, 7]",100,512,74
1940,8,22.0,1018.2985504999997,"[2, 0, 4, 1, 2, 6, 5, 7]",100,512,74
1941,16,23.0,1019.7332647000003,"[2, 0, 4, 1, 4, 6, 5, 7]",100,512,74
1942,32,25.0,1021.3248605999997,"[2, 0, 5, 1, 4, 6, 7, 7]",100,512,74
1943,64,27.0,1022.7492306000004,"[2, 0, 5, 1, 4, 6, 3, 7]",100,512,74
1944,128,27.0,1024.3489212999993,"[2, 0, 5, 1, 4, 6, 3, 7]",100,512,74
1945,256,27.0,1026.296097299999,"[2, 0, 5, 1, 4, 6, 3, 7]",100,512,74
1946,512,27.0,1029.0249401,"[2, 0, 5, 1, 4, 6, 3, 7]",100,512,74
1947,0,22.0,1030.4538376,"[3, 1, 5, 2, 5, 6, 7, 3]",100,512,75
1948,1,22.0,1030.4664783999997,"[3, 1, 5, 2, 5, 6, 7, 3]",100,512,75
1949,2,22.0,1031.9447490999992,"[3, 1, 5, 2, 5, 6, 7, 3]",100,512,75
1950,4,23.0,1033.6254338999988,"[3, 1, 5, 2, 6, 6, 7, 3]",100,512,75
1951,8,24.0,1035.0057128999997,"[0, 1, 5, 2, 6, 6, 7, 3]",100,512,75
1952,16,25.0,1036.3697309,"[0, 1, 5, 2, 2, 6, 7, 3]",100,512,75
1953,32,26.0,1037.7914727999996,"[4, 1, 5, 2, 2, 6, 7, 3]",100,512,75
1954,64,27.0,1039.3557003999995,"[4, 1, 5, 0, 2, 6, 7, 3]",100,512,75
1955,128,27.0,1041.3644231999988,"[4, 1, 5, 0, 2, 6, 7, 3]",100,512,75
1956,256,27.0,1043.5582897999993,"[4, 1, 5, 0, 2, 6, 7, 3]",100,512,75
1957,512,27.0,1046.3856606999998,"[4, 1, 5, 0, 2, 6, 7, 3]",100,512,75
1958,0,18.0,1047.7683344999987,"[1, 2, 3, 5, 1, 6, 4, 5]",100,512,76
1959,1,20.0,1047.7802044,"[1, 6, 3, 5, 1, 6, 4, 5]",100,512,76
1960,2,21.0,1049.2001646999997,"[1, 6, 3, 5, 1, 6, 0, 5]",100,512,76
1961,4,21.0,1050.5679063999996,"[1, 6, 3, 5, 1, 6, 0, 5]",100,512,76
1962,8,24.0,1052.1347153999995,"[4, 6, 3, 5, 1, 6, 0, 5]",100,512,76
1963,16,25.0,1053.886014399999,"[4, 6, 3, 5, 1, 6, 0, 2]",100,512,76
1964,32,26.0,1055.6230360999998,"[4, 6, 3, 5, 1, 7, 0, 2]",100,512,76
1965,64,26.0,1057.2361025999999,"[4, 6, 3, 5, 1, 7, 0, 2]",100,512,76
1966,128,26.0,1059.1290778000002,"[4, 6, 3, 5, 1, 7, 0, 2]",100,512,76
1967,256,26.0,1061.3011609999994,"[4, 6, 3, 5, 1, 7, 0, 2]",100,512,76
1968,512,26.0,1063.9018801999991,"[4, 6, 3, 5, 1, 7, 0, 2]",100,512,76
1969,0,21.0,1065.2346287,"[0, 4, 4, 6, 1, 7, 1, 0]",100,512,77
1970,1,22.0,1065.246455999999,"[0, 4, 2, 6, 1, 7, 1, 0]",100,512,77
1971,2,22.0,1066.6460491999987,"[0, 4, 2, 6, 1, 7, 1, 0]",100,512,77
1972,4,22.0,1068.0300296999994,"[0, 4, 2, 6, 1, 7, 1, 0]",100,512,77
1973,8,23.0,1069.726741299999,"[0, 4, 2, 6, 1, 7, 1, 6]",100,512,77
1974,16,25.0,1071.2246581,"[0, 4, 2, 7, 2, 7, 1, 6]",100,512,77
1975,32,25.0,1073.2544841,"[0, 4, 2, 7, 2, 7, 1, 6]",100,512,77
1976,64,26.0,1075.2345769999993,"[0, 4, 3, 7, 2, 7, 1, 6]",100,512,77
1977,128,26.0,1076.8492468000004,"[0, 4, 3, 7, 2, 7, 1, 6]",100,512,77
1978,256,26.0,1078.834471799999,"[0, 4, 3, 7, 2, 7, 1, 6]",100,512,77
1979,512,26.0,1081.6515146000002,"[0, 4, 3, 7, 2, 7, 1, 6]",100,512,77
1980,0,24.0,1083.0455266999998,"[6, 6, 2, 5, 7, 3, 7, 0]",100,512,78
1981,1,25.0,1083.0536894999987,"[6, 1, 2, 5, 7, 3, 7, 0]",100,512,78
1982,2,25.0,1084.3555402999991,"[6, 1, 2, 5, 7, 3, 7, 0]",100,512,78
1983,4,25.0,1085.6537941999995,"[6, 1, 2, 5, 7, 3, 7, 0]",100,512,78
1984,8,25.0,1087.0303700000004,"[6, 1, 2, 5, 7, 3, 7, 0]",100,512,78
1985,16,26.0,1088.4084593999996,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1986,32,26.0,1089.7641148999992,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1987,64,26.0,1091.263057799999,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1988,128,26.0,1093.0860063,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1989,256,26.0,1095.3929424999988,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1990,512,26.0,1098.3822204999997,"[6, 1, 2, 5, 7, 4, 7, 0]",100,512,78
1991,0,25.0,1099.6943850999996,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1992,1,25.0,1099.7041694,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1993,2,25.0,1101.0801596000001,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1994,4,25.0,1103.2502408,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1995,8,25.0,1104.9112965999993,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1996,16,25.0,1106.3364364999998,"[4, 7, 0, 6, 2, 5, 7, 4]",100,512,79
1997,32,26.0,1107.7969565000003,"[4, 7, 0, 6, 3, 5, 7, 4]",100,512,79
1998,64,26.0,1109.2917294999988,"[4, 7, 0, 6, 3, 5, 7, 4]",100,512,79
1999,128,26.0,1111.0737255000004,"[4, 7, 0, 6, 3, 5, 7, 4]",100,512,79
2000,256,26.0,1113.647854499999,"[4, 7, 0, 6, 3, 5, 7, 4]",100,512,79
2001,512,26.0,1116.4031692999997,"[4, 7, 0, 6, 3, 5, 7, 4]",100,512,79
2002,0,22.0,1118.1867206999996,"[0, 4, 7, 2, 1, 5, 1, 6]",100,512,80
2003,1,22.0,1118.1948515000004,"[0, 4, 7, 2, 1, 5, 1, 6]",100,512,80
2004,2,22.0,1119.6588142,"[0, 4, 7, 2, 1, 5, 1, 6]",100,512,80
2005,4,22.0,1121.1361574999992,"[0, 4, 7, 2, 1, 5, 1, 6]",100,512,80
2006,8,25.0,1122.8137547999995,"[3, 4, 7, 2, 0, 5, 1, 6]",100,512,80
2007,16,26.0,1124.2934683000003,"[3, 5, 7, 2, 0, 5, 1, 6]",100,512,80
2008,32,26.0,1126.8934465000002,"[3, 5, 7, 2, 0, 5, 1, 6]",100,512,80
2009,64,26.0,1128.9298134,"[3, 5, 7, 2, 0, 5, 1, 6]",100,512,80
2010,128,27.0,1130.6892264999988,"[3, 5, 7, 2, 0, 5, 1, 4]",100,512,80
2011,256,27.0,1133.5054908999991,"[3, 5, 7, 2, 0, 5, 1, 4]",100,512,80
2012,512,27.0,1136.1504776000002,"[3, 5, 7, 2, 0, 5, 1, 4]",100,512,80
2013,0,18.0,1137.4164683,"[7, 5, 0, 0, 1, 0, 1, 5]",100,512,81
2014,1,19.0,1137.4279186999993,"[7, 5, 0, 0, 1, 0, 3, 5]",100,512,81
2015,2,21.0,1139.0175562999993,"[7, 5, 0, 5, 1, 0, 3, 5]",100,512,81
2016,4,21.0,1140.8708695999994,"[7, 5, 0, 5, 1, 0, 3, 5]",100,512,81
2017,8,24.0,1142.3037230999998,"[7, 5, 0, 5, 1, 0, 3, 6]",100,512,81
2018,16,24.0,1143.8052503999988,"[7, 5, 0, 5, 1, 0, 3, 6]",100,512,81
2019,32,26.0,1145.3366361999997,"[7, 2, 0, 5, 7, 0, 3, 6]",100,512,81
2020,64,26.0,1147.311719899999,"[7, 2, 0, 5, 7, 0, 3, 6]",100,512,81
2021,128,28.0,1149.034905999999,"[4, 2, 0, 5, 7, 1, 3, 6]",100,512,81
2022,256,28.0,1151.268580599999,"[4, 2, 0, 5, 7, 1, 3, 6]",100,512,81
2023,512,28.0,1154.5849173999995,"[4, 2, 0, 5, 7, 1, 3, 6]",100,512,81
2024,0,17.0,1155.8471876999993,"[3, 3, 5, 6, 6, 3, 4, 4]",100,512,82
2025,1,21.0,1155.8547319999998,"[0, 3, 5, 6, 6, 3, 4, 4]",100,512,82
2026,2,21.0,1157.2658336999993,"[0, 3, 5, 6, 6, 3, 4, 4]",100,512,82
2027,4,23.0,1159.5305355,"[0, 3, 5, 6, 6, 3, 0, 4]",100,512,82
2028,8,25.0,1160.9069039999995,"[0, 2, 5, 6, 6, 3, 0, 4]",100,512,82
2029,16,26.0,1162.3910426000002,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2030,32,26.0,1164.2441049999998,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2031,64,26.0,1166.9587293999994,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2032,128,26.0,1168.7405977999988,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2033,256,26.0,1171.3459700000003,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2034,512,26.0,1174.960806699999,"[0, 2, 5, 2, 6, 3, 0, 4]",100,512,82
2035,0,19.0,1176.5289799999991,"[1, 5, 6, 2, 3, 1, 0, 6]",100,512,83
2036,1,19.0,1176.5377262000002,"[1, 5, 6, 2, 3, 1, 0, 6]",100,512,83
2037,2,19.0,1178.5824721999998,"[1, 5, 6, 2, 3, 1, 0, 6]",100,512,83
2038,4,21.0,1179.9670341,"[1, 5, 6, 2, 7, 1, 0, 6]",100,512,83
2039,8,22.0,1181.4804662999995,"[1, 7, 6, 2, 7, 1, 0, 6]",100,512,83
2040,16,23.0,1182.9300399999993,"[1, 7, 6, 2, 7, 1, 4, 6]",100,512,83
2041,32,23.0,1184.5421181000002,"[1, 7, 6, 2, 7, 1, 4, 6]",100,512,83
2042,64,25.0,1186.1961861,"[1, 7, 0, 2, 7, 1, 3, 6]",100,512,83
2043,128,26.0,1187.9355894,"[4, 7, 0, 2, 7, 1, 3, 6]",100,512,83
2044,256,26.0,1190.0393965999992,"[4, 7, 0, 2, 7, 1, 3, 6]",100,512,83
2045,512,26.0,1193.8028030999994,"[4, 7, 0, 2, 7, 1, 3, 6]",100,512,83
2046,0,19.0,1195.299891499999,"[1, 1, 2, 7, 6, 2, 4, 3]",100,512,84
2047,1,19.0,1195.3075085,"[1, 1, 2, 7, 6, 2, 4, 3]",100,512,84
2048,2,19.0,1196.6963438999992,"[1, 1, 2, 7, 6, 2, 4, 3]",100,512,84
2049,4,19.0,1198.0889393999987,"[1, 1, 2, 7, 6, 2, 4, 3]",100,512,84
2050,8,24.0,1199.557429299999,"[1, 1, 2, 7, 6, 3, 3, 0]",100,512,84
2051,16,25.0,1201.1253063999993,"[1, 1, 2, 7, 6, 3, 5, 0]",100,512,84
2052,32,25.0,1202.5712925999997,"[1, 1, 2, 7, 6, 3, 5, 0]",100,512,84
2053,64,25.0,1204.2450453000001,"[1, 1, 2, 7, 6, 3, 5, 0]",100,512,84
2054,128,25.0,1206.2624839,"[1, 1, 2, 7, 6, 3, 5, 0]",100,512,84
2055,256,27.0,1208.6773555,"[1, 4, 2, 7, 6, 3, 5, 0]",100,512,84
2056,512,27.0,1211.8638800999997,"[1, 4, 2, 7, 6, 3, 5, 0]",100,512,84
2057,0,22.0,1213.2509314999988,"[1, 4, 2, 3, 5, 6, 2, 6]",100,512,85
2058,1,22.0,1213.2644657,"[1, 4, 2, 3, 5, 6, 2, 6]",100,512,85
2059,2,22.0,1214.7227268999995,"[1, 4, 2, 3, 5, 6, 2, 6]",100,512,85
2060,4,23.0,1216.0966916999987,"[1, 4, 7, 3, 5, 6, 2, 6]",100,512,85
2061,8,25.0,1217.4798042000002,"[1, 4, 7, 3, 1, 6, 2, 0]",100,512,85
2062,16,25.0,1218.8963359999998,"[1, 4, 7, 3, 1, 6, 2, 0]",100,512,85
2063,32,27.0,1220.6366441999999,"[4, 0, 7, 3, 1, 6, 2, 0]",100,512,85
2064,64,27.0,1222.223634099999,"[4, 0, 7, 3, 1, 6, 2, 0]",100,512,85
2065,128,28.0,1224.5132104999993,"[4, 0, 7, 3, 1, 6, 2, 5]",100,512,85
2066,256,28.0,1226.913236299999,"[4, 0, 7, 3, 1, 6, 2, 5]",100,512,85
2067,512,28.0,1232.0950512,"[4, 0, 7, 3, 1, 6, 2, 5]",100,512,85
2068,0,21.0,1235.0055498000002,"[4, 1, 6, 3, 1, 6, 4, 3]",100,512,86
2069,1,23.0,1235.018866299999,"[7, 1, 6, 3, 1, 6, 4, 3]",100,512,86
2070,2,23.0,1237.8111785,"[7, 1, 6, 3, 1, 6, 4, 3]",100,512,86
2071,4,23.0,1240.3510088000003,"[7, 1, 6, 3, 1, 6, 4, 3]",100,512,86
2072,8,25.0,1242.7805847,"[7, 1, 6, 3, 1, 6, 4, 2]",100,512,86
2073,16,26.0,1245.0289083999996,"[7, 3, 6, 3, 1, 6, 4, 2]",100,512,86
2074,32,27.0,1246.6336948999997,"[7, 0, 6, 3, 1, 6, 4, 2]",100,512,86
2075,64,27.0,1248.5039171999997,"[7, 0, 6, 3, 1, 6, 4, 2]",100,512,86
2076,128,27.0,1251.2116635999992,"[7, 0, 6, 3, 1, 6, 4, 2]",100,512,86
2077,256,27.0,1253.4020271999998,"[7, 0, 6, 3, 1, 6, 4, 2]",100,512,86
2078,512,27.0,1257.8006284000003,"[7, 0, 6, 3, 1, 6, 4, 2]",100,512,86
2079,0,21.0,1259.3103006000001,"[4, 6, 1, 3, 2, 4, 5, 2]",100,512,87
2080,1,22.0,1259.3172861999992,"[4, 6, 1, 3, 1, 4, 5, 2]",100,512,87
2081,2,22.0,1260.6384010000002,"[4, 6, 1, 3, 1, 4, 5, 2]",100,512,87
2082,4,22.0,1261.9762455,"[4, 6, 1, 3, 1, 4, 5, 2]",100,512,87
2083,8,26.0,1264.010210299999,"[4, 6, 1, 3, 1, 5, 7, 2]",100,512,87
2084,16,26.0,1265.4488375,"[4, 6, 1, 3, 1, 5, 7, 2]",100,512,87
2085,32,26.0,1267.0118454000003,"[4, 6, 1, 3, 1, 5, 7, 2]",100,512,87
2086,64,27.0,1268.568394599999,"[4, 6, 0, 3, 1, 5, 7, 2]",100,512,87
2087,128,27.0,1271.011635499999,"[4, 6, 0, 3, 1, 5, 7, 2]",100,512,87
2088,256,27.0,1273.1456492999987,"[4, 6, 0, 3, 1, 5, 7, 2]",100,512,87
2089,512,27.0,1276.683221899999,"[4, 6, 0, 3, 1, 5, 7, 2]",100,512,87
2090,0,19.0,1278.1105162000003,"[5, 2, 1, 5, 5, 4, 1, 4]",100,512,88
2091,1,21.0,1278.1235787999994,"[5, 2, 1, 5, 5, 7, 1, 4]",100,512,88
2092,2,23.0,1279.9483674999992,"[5, 2, 1, 6, 5, 7, 1, 4]",100,512,88
2093,4,24.0,1281.3225760999994,"[5, 7, 1, 6, 5, 7, 1, 4]",100,512,88
2094,8,26.0,1282.7795049999986,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2095,16,26.0,1284.2461566999991,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2096,32,26.0,1286.3509445,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2097,64,26.0,1288.318109599999,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2098,128,26.0,1290.317398699999,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
